Unnamed: 0,X1,age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,Predicted_Activities
2228,2242,48,1,170.0,88.0,69.0,129.333333333333,0.6705,0.049315,6.3037807481771,5.87005084303166,78.8333333333333,-0.712969859546952,50.4999999999997,0.542039355992841,12.4191297639268,3.402735,2
125,125,30,0,164.0,68.0,33.9135135135135,69.0,13.6019,0.0267101621621622,6.02643884482632,6.14974711950468,69.6,0.717740562565274,-0.599999999999994,-0.0049833887043188,1.30384048104053,0.905835445434624,2
4184,540,32,1,177.0,76.7,7.56263899184581,76.7942109862792,1.0,15.7183098591549,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.12137417808287,0.0099831077917286,0.0754473094966304,118.87190302676,0
103,103,30,0,164.0,68.0,15.3028571428571,76.749647029321,17.7222142857143,0.0110942476190476,6.02643884482632,6.14974711950468,69.6,-0.653085167813393,7.14964702932099,0.0593824504096428,0.206333553979257,0.169773686421769,1
2998,3012,25,0,160.0,52.5,5.5,103.333333333333,0.252,0.004885,6.15719709065712,6.15719709065712,88.0,-0.738455114225332,15.3333333333333,0.143302180685358,3.2322640461753,0.0268675,4
1508,1508,25,0,157.5,59.1,421.5,101.285714285714,0.4705,0.28187,6.1076327780581,6.02544099723618,97.0,0.356360232725613,4.28571428571429,0.043731778425656,7.69378035829248,118.808205,0
504,504,20,1,180.0,79.3,532.583333333333,75.5714285714286,1.1495,0.165618055555556,6.24792751344359,6.16898014502253,75.0,-0.843793650480976,0.571428571428569,0.0045714285714285,2.71784622769114,88.205416087963,3
1748,1752,37,1,183.0,115.0,786.0,85.3333333333333,10.853375,0.3599,5.89622599274412,5.86805697865961,57.75,0.874517891975522,27.5833333333333,0.22022621423819,3.42404172410254,282.8814,1
2700,2714,22,0,168.0,62.0,644.75,60.0,16.7368181818182,0.446805,6.07516462508239,6.15308670300447,56.2,-1.0,3.8,0.0267983074753173,1.00921678469916,288.07752375,4
6220,3550,29,0,159.0,55.0,1.0,38.0909090909091,1.0,1.0,6.20945336562895,3.57604542570886,10.0,-0.13050852394981,28.0909090909091,0.155198392767454,35.2413319446482,1.0,0
5457,2530,56,1,164.0,62.0,3.71312083024463,43.2710867009607,84.0,5.13639733135656,6.16992500144231,6.16992500144231,32.5742173401921,1.0,10.6968693607685,0.0813909504230012,2.02414876924159,19.0720639234729,2
487,487,20,1,180.0,79.3,9.5,92.1093912414966,14.1157857142857,0.00737875,6.24792751344359,6.16898014502253,75.0,-0.351864655941141,17.1093912414966,0.136875129931973,1.74377229688765,0.070098125,2
1371,1371,18,1,183.0,70.3,187.657142857143,142.0,7.942,0.0402974117647059,6.22881869049588,6.17548535716255,58.1343333333333,0.612365747065849,83.8656666666667,0.582944274404132,20.1337193823134,7.56209715630252,4
5833,3146,37,0,157.0,58.0,10.360266864344,76.2443336253566,2.5,15.2705707931801,6.16992500144231,6.16992500144231,39.7460483261076,1.0,36.498285299249,0.254780303599127,1.65271612783544,158.207188588203,0
1870,1874,28,1,176.0,72.0,5.2,78.2369278959811,1.67659107744108,0.003792,6.40831770062932,6.24253244779602,63.9166666666667,-0.889578665808074,14.3202612293144,0.111804251627699,0.0936246295565017,0.0197184,5
3945,301,19,0,172.0,72.5,9.65634674922601,77.1852261000094,3.5,15.6950464396285,6.10852445677817,6.10852445677817,75.6761349675436,1.0,1.50909113246578,0.0120415304146178,0.0787758672685416,151.556810666258,5
4618,974,35,0,160.0,75.9,1.28767123287671,75.6223152318322,25.0,15.7880317231435,6.20945336562895,6.20945336562895,75.6707886361816,1.0,-0.0484734043493944,-0.0004433710235783,0.867586286681047,20.3297942736368,0
136,136,30,0,164.0,68.0,22.8455598455598,70.6666666666667,2.00386666666667,0.0179181467181467,6.02643884482632,6.14974711950468,69.6,-0.69067467140427,1.06666666666668,0.008859357696567,0.247223956159822,0.409350093170943,3
5880,3193,37,0,157.0,58.0,3.98443291326909,49.853265793592,77.0,5.55003706449222,6.16992500144231,6.16992500144231,39.7460483261076,1.0,10.1072174674843,0.070554545612066,1.70006225246496,22.1137503496261,2
3003,3017,25,0,160.0,52.5,168.857142857143,95.0,0.45325,0.124024285714286,6.15719709065712,6.15719709065712,88.0,0.28115586786692,7.0,0.0654205607476635,3.70726217941772,20.9423865306123,0
2717,2731,22,0,168.0,62.0,477.5,56.5333333333333,10.799,0.314505,6.07516462508239,6.15308670300447,56.2,-0.962534766390451,0.333333333333329,0.002350728725905,0.201843356939832,150.1761375,1
5895,3208,37,0,157.0,58.0,1.94959229058562,41.4305845706884,23.5,2.4477390659748,6.16992500144231,6.16992500144231,39.7460483261076,1.0,1.68453624458072,0.0117590909353443,1.70006225246496,4.7720932123897,3
4169,525,32,1,177.0,76.7,9.56412157153447,77.1680023789735,35.0,15.6960711638251,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.49516557077716,0.0133108103889715,0.0754473094966322,150.119132806279,5
2799,2813,25,0,166.0,68.0,734.0,92.0,0.3845,0.19773,6.17548535716255,5.84189135704716,77.0397625,-0.527348978249267,14.9602375,0.126824409793173,6.27203923367293,145.13382,0
2705,2719,22,0,168.0,62.0,254.0,61.6666666666667,19.2463636363636,0.15777,6.07516462508239,6.15308670300447,56.2,-0.934899313978714,5.46666666666666,0.0385519511048425,2.22914477317044,40.07358,4
3407,3421,31,0,164.0,60.0,84.0,114.076923076923,0.61,0.046815,5.97126852118628,6.08496835887672,66.0,0.594153202028905,48.076923076923,0.390869293308317,12.9280032443997,3.93246,2
1707,1711,36,1,173.0,85.7,764.5,129.05,0.7405,0.567096666666667,5.94580775746237,5.92898191289701,71.0,0.120734785338288,58.05,0.513716814159292,31.8912833619988,433.545401666667,3
808,808,22,1,185.0,79.4,128.423076923077,59.5,18.942,0.0910938461538462,6.2341201675802,6.25976119322122,40.6363636363636,-0.931687379924329,18.8636363636364,0.119872905834778,7.25866828737355,11.6985520118343,2
3809,165,24,0,165.0,43.0,8.52631578947368,76.9741846197987,26.0,15.7076023391813,6.18982455888002,6.18982455888002,75.6717984987722,1.0,1.3023861210265,0.0108236149529187,0.074399430198066,133.927977839335,4
880,880,53,0,143.0,49.2,5.12091503267974,92.0,0.198833333333333,0.004247385620915,6.2216117239699,6.24792751344359,66.8177967592593,-0.761453935341604,25.1822032407407,0.251364038982325,1.66842344765142,0.0217505008757316,2
4398,754,22,1,185.0,79.4,9.89336978810663,77.229491872144,1.0,15.6924128503076,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.56248038435329,0.0127723552196009,0.0695682983670221,155.250843195729,5
4708,1064,27,1,176.0,81.8,9.4909972299169,85.9685917345197,43.0,13.9452908587258,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,6.68984862475168,0.0588267207704974,2.89350322251257,132.354716910552,4
800,800,22,1,185.0,79.4,6.0,69.5,19.238,0.00534,6.2341201675802,6.25976119322122,40.6363636363636,0.234344180987405,28.8636363636364,0.183419988445985,5.40584795834662,0.03204,2
355,355,19,0,172.0,72.5,23.0077922077922,79.0,0.723,0.0162388571428571,5.94026879772836,6.10852445677817,78.25,-0.712803215509542,0.75,0.0061099796334012,0.777116636033382,0.373620250834879,5
5285,2167,22,1,180.0,83.6,1.0,50.4444444444444,37.0,1.0,4.04729120346679,0.513667047822279,29.0,0.207454114677083,21.4444444444444,0.12689020381328,44.6843369460693,1.0,5
145,145,30,0,164.0,68.0,13.7899613899614,73.9666666666667,0.603,0.0107246795366795,6.02643884482632,6.14974711950468,69.6,1.0,4.36666666666669,0.0362679955703213,2.57684655134304,0.14789291673052,3
381,381,23,1,181.0,95.2,24.5,73.0686443686868,15.5566666666667,0.01933,6.25976119322122,6.25976119322122,56.3333333333333,1.0,16.7353110353535,0.118971405464598,0.905729325465782,0.473585,4
4349,705,26,1,182.0,74.0,5.89473684210526,76.482718159034,39.0,15.7368421052632,6.4093909361377,6.4093909361377,75.6823299229314,1.0,0.800388236102549,0.0067647396672128,0.0637709401697699,92.7645429362881,0
3668,18,20,1,168.0,65.4,91.0,147.625,71.0,136.0,5.93858836864981,2.17979918652911,130.428571428571,0.930621123069213,17.196428571429,0.247176591375775,9.23182094878147,12376.0,4
122,122,30,0,164.0,68.0,36.9320463320463,72.0,16.765,0.0291079845559846,6.02643884482632,6.14974711950468,69.6,0.907610573742501,2.40000000000001,0.0199335548172758,1.57088085692921,1.07501743425411,2
5267,2105,39,0,173.0,70.0,1.0,24.125,23.5,1.0,6.17548535716255,0.0,12.4545454545455,1.0,11.6704545454545,0.0692421790722759,6.61036963965644,1.0,3
419,419,23,1,181.0,95.2,323.166666666667,61.0,19.2464,0.216610333333333,6.25976119322122,6.25976119322122,56.3333333333333,-0.950519562963982,4.66666666666666,0.033175355450237,3.32542933370903,70.0012393888889,2
5956,3286,31,0,158.0,59.1,29.0,137.75,20.5,68.0,5.97483688841512,2.92930920791673,14.2222222222222,1.0,123.527777777778,0.706770502225048,46.4466056568245,1972.0,3
5887,3200,37,0,157.0,58.0,3.03484062268347,45.9226812229036,41.0,4.10229799851742,6.16992500144231,6.16992500144231,39.7460483261076,1.0,6.17663289679599,0.0431166667629292,1.70006225246496,12.4498206122538,5
2276,2290,20,1,184.0,77.3,3.91666666666667,88.0,0.25,0.0029766666666666,6.18982455888002,5.97064647668824,76.1387008333333,-0.500163168158774,11.8612991666667,0.0957627543588592,12.9464935060236,0.0116586111111111,1
4777,1133,25,1,160.0,75.0,1.0,143.125,1.0,1.0,6.1628904367988,4.23209672936501,6.125,1.0,137.0,0.725347452018531,27.1674198485422,1.0,0
1472,1472,23,0,160.0,65.9,35.140625,89.5414875,15.1435714285714,0.027912,6.20945336562895,6.20945336562895,79.2416369047619,-1.0,10.2998505952381,0.0874659796935866,1.07532228626979,0.980845125,2
556,556,32,1,177.0,76.7,33.162962962963,76.3684210526316,15.649,0.0240402962962963,6.14214722366453,6.16992500144231,55.2857142857143,-1.0,21.0827067669173,0.158857855079032,0.079675009318355,0.79724745569273,0
1489,1489,23,0,160.0,65.9,273.1875,83.503644047619,18.916,0.121328,6.20945336562895,6.20945336562895,79.2416369047619,-1.0,4.26200714285714,0.0361928191835531,1.07532228626979,33.145293,5
4901,1300,36,0,157.5,53.6,8.36323202372128,76.9437275433569,65.0,15.709414381023,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.27089073516059,0.0117319672897771,0.0754473094966304,131.381477425279,4
4861,1260,23,0,177.8,85.0,80.0,25.75,86.0,42.0,6.20945336562895,2.20373896909737,15.75,0.439751808274671,10.0,0.0551724137931034,7.5548642424857,3360.0,2
4288,644,23,1,178.0,77.3,3.49387166546503,76.034339168802,8.5,15.7635183850036,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.363550532620479,0.0029963973929603,0.0733802599213807,55.0757102334012,5
5871,3184,37,0,157.0,58.0,5.20533728687917,54.9068745273341,2.5,7.41141586360267,6.16992500144231,6.16992500144231,39.7460483261076,1.0,15.1608262012265,0.105831818418099,1.70006225246496,38.5789193433788,0
4245,601,23,1,178.0,77.3,9.07426099495314,77.0765173623141,2.0,15.7015140591204,6.20945336562895,6.20945336562895,75.6707886361816,1.0,1.40572872613251,0.0115860699194465,0.0733802599213807,142.479636588385,5
5722,2920,25,0,160.0,61.0,1.0,139.0,2.5,1.0,0.103275084571635,0.0,139.0,1.0,0.0,0.0,28.097112988175,1.0,0
2133,2147,22,1,180.0,83.6,574.0,50.0,0.756,0.00847,5.11876927433938,6.10134525752084,50.0,0.653639216857981,0.0,0.0,4.04969134626332,4.86178,0
4946,1345,36,0,157.5,53.6,2.3587842846553,75.822353365274,25.5,15.7761304670126,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.149516557077703,0.001380231445856,0.0754473094966322,37.212488618261,3
1236,1236,23,0,177.8,85.0,22.8224924012158,78.4822070830615,19.8570526315789,0.0133895805471125,6.20945336562895,6.18242633860192,78.4565921450315,1.0,0.0256149380300172,0.0002160806618732,0.0032313781748661,0.305583600291941,1
1502,1502,23,0,160.0,65.9,273.333333333333,78.8864696428572,1.94171428571428,0.159523333333333,6.20945336562895,6.20945336562895,79.2416369047619,1.0,-0.355167261904754,-0.003016068265296,9.38054263188297,43.6030444444445,3
5014,1426,18,1,183.0,70.3,1.0,164.0,12.5,1.0,5.07630453185925,4.92071874902894,45.3596552570237,1.0,118.640344742976,0.757406049748215,56.6019291577282,1.0,3
2504,2518,56,1,164.0,62.0,7.65454545454545,65.8461538461538,0.061,0.006502909090909,5.74590659848425,5.90944045280115,65.0,0.246575938624021,0.846153846153797,0.008547008547008,19.6958113291688,0.0497768132231405,0
4130,486,20,1,180.0,79.3,4.94736842105263,76.3057902331587,66.5,15.7473684210526,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.636940533151076,0.0051229360591793,0.0714234529901459,77.9080332409972,2
4649,1005,19,1,183.0,65.7,7.10931174089069,76.7095488332331,62.0,15.72334682861,6.3037807481771,6.3037807481771,75.6661277319172,1.0,1.04342110131587,0.0083251325633987,0.0686763971059075,111.782174214733,1
3329,3343,33,0,163.7,60.5,152.0,133.166666666667,0.61,0.06149,6.19529593449622,5.95845382923306,60.0,0.385596201467794,73.166666666667,0.576115485564307,11.0020150290082,9.34648,2
2005,2009,19,1,180.0,62.7,5.17391304347826,118.642857142857,0.252,0.0038791304347826,6.28540221886225,5.70694817426271,55.0,-0.427705808325622,63.6428571428571,0.435909980430528,6.78550792348343,0.0200702835538752,2
4059,415,23,1,181.0,95.2,4.23376623376623,76.1725198474344,84.0,15.7552973342447,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.505508359643713,0.0041662895296842,0.0695682983670221,66.7042458566724,2
5519,2655,30,0,168.0,56.0,7.68421052631579,71.204087660228,77.0,134.046783625731,6.18982455888002,6.18982455888002,64.2704087660228,1.0,6.93367889420523,0.0551475498023529,0.583132093312189,1030.04370575562,1
415,415,23,1,181.0,95.2,187.071428571429,62.8974576515152,18.8661333333333,0.129438714285714,6.25976119322122,6.25976119322122,56.3333333333333,-0.966143199803151,6.56412431818182,0.0466643908875485,1.2753424531153,24.2142851938776,2
3361,3375,31,0,164.0,60.0,402.21038961039,72.7142857142857,18.9372,0.234750961038961,5.97126852118628,6.08496835887672,66.0,-0.12172734654341,6.71428571428571,0.0545876887340301,7.56536988048644,94.4192755008939,5
655,655,23,1,178.0,77.3,349.596428571429,56.0,0.596,0.0270616666666667,5.94389276489377,6.20945336562895,55.0,-0.215086713125056,1.0,0.0070422535211267,6.8088767406332,9.46066201785714,3
5221,1993,19,1,180.0,62.7,6.00341763499658,115.584341708265,66.5,8.62816131237184,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,36.151201005268,0.297377107661769,3.12723418641855,51.7984557802884,1
4206,562,32,1,177.0,76.7,4.62713120830245,76.2459836103276,83.0,15.7509266123054,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.573146802131248,0.0051024773157724,0.0754473094966324,72.8816040874799,2
4377,733,26,1,182.0,74.0,2.73684210526316,75.8929584061163,84.0,15.7719298245614,6.4093909361377,6.4093909361377,75.6823299229314,1.0,0.210628483184891,0.0017801946492666,0.0637709401697718,43.1652816251154,3
3430,3444,36,0,172.0,86.4,18.0,78.5313023809524,0.518,0.01314,6.33985000288463,6.05565802746915,78.5313023809524,1.0,0.0,0.0,31.2855964772615,0.23652,0
1836,1840,18,1,180.3,90.0,128.0,109.125,0.756,0.11086,6.18982455888002,5.98770281227504,79.0,0.485819391516213,30.125,0.244918699186992,20.0581835958959,14.19008,2
590,590,23,1,178.0,77.3,10.3537414965986,77.9664047949735,5.66410037037037,0.0079951020408163,5.94389276489377,6.20945336562895,55.0,1.0,22.9664047949735,0.161735245035025,4.92412984423931,0.0827792197695405,0
4957,1356,18,1,183.0,70.3,10.4463562753036,76.7141393694026,1.0,15.4018218623482,5.07630453185925,4.92071874902894,45.3596552570237,1.0,31.3544841123789,0.200168635761285,12.7474790488531,160.89291846285,0
1273,1273,23,0,177.8,85.0,250.5,78.5216967791911,0.756,0.181665,6.20945336562895,6.18242633860192,78.4565921450315,-0.403826674621096,0.0651046341596384,0.0005492050155947,0.0032313781748648,45.5070825,3
1420,1420,18,1,183.0,70.3,272.208333333333,60.0,10.7509331846897,0.171279583333333,6.22881869049588,6.17548535716255,58.1343333333333,0.950152372557273,1.86566666666666,0.0129681160897782,4.98192592604125,46.6237299131945,3
2842,2856,25,0,160.0,57.7,508.412987012987,92.25,16.0652,0.27900851948052,6.14214722366453,6.02055156391226,78.5313023809524,-0.755769404852005,13.7186976190476,0.117788709752036,7.99316837935626,141.851554791162,4
5050,1654,36,1,173.0,85.7,1.0,64.4,3.5,1.0,3.6753330197766,0.384455917167495,14.5555555555556,-0.151500886460194,49.8444444444444,0.294163934426229,50.417777260003,1.0,5
1871,1875,28,1,176.0,72.0,5.6,78.2060046985815,1.44644330808081,0.004256,6.40831770062932,6.24253244779602,63.9166666666667,-1.0,14.2893380319149,0.111562821329199,0.0936246295565025,0.0238336,5
702,702,26,1,182.0,74.0,13.3137254901961,77.0252974295191,16.5376875,0.0097339215686274,6.385861524373,6.4093909361377,74.6484767857143,-1.0,2.37682064380478,0.0199144558845503,0.110865790197806,0.129594759707805,0
3593,3607,46,0,157.5,71.4,489.846753246753,85.232222192029,1.295,0.198646718614719,6.16242729860604,5.65531017519983,79.4217948369565,-0.0363160863185633,5.81042735507246,0.0614351619916646,2.93199040650715,97.3064501565414,5
3470,3484,36,0,172.0,86.4,150.166666666667,124.488636363637,0.465,0.01953,6.33985000288463,6.05565802746915,78.5313023809524,0.933628430862862,45.9573339826841,0.435743827506828,4.41245633992052,2.932755,0
4289,645,23,1,178.0,77.3,3.36409516943043,76.0101024666273,47.0,15.7649603460707,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.339313830445775,0.0027966375667629,0.0733802599213807,53.0348269464785,5
2174,2188,48,1,170.0,88.0,213.0,83.0597259259259,2.31392336182336,0.135881666666667,6.3037807481771,5.87005084303166,78.8333333333333,0.957136720129215,4.2263925925926,0.0453637845358777,2.78927475124153,28.942795,5
1658,1662,36,1,173.0,85.7,90.0,101.0,20.0341333333333,0.0633,5.94580775746237,5.92898191289701,71.0,-0.769546904291613,30.0,0.265486725663717,4.8019093424734,5.697,4
1560,1560,25,0,157.5,59.1,51.4,119.764705882353,0.6125,0.033456,6.1076327780581,6.02544099723618,97.0,0.0547024604368258,22.7647058823529,0.232292917166867,5.54185461482861,1.7196384,5
3162,3176,37,0,157.0,58.0,4.82608695652174,61.0,0.249333333333333,0.0040965217391304,6.0588138903312,5.90944045280115,68.0,0.431418414683251,-7.0,-0.0608695652173913,20.8727694651197,0.0197701701323251,1
5503,2639,30,0,168.0,56.0,9.15789473684211,74.2857227243192,66.5,74.8654970760234,6.18982455888002,6.18982455888002,64.2704087660228,1.0,10.0153139582964,0.079657571936732,0.583132093312187,685.610341643583,4
111,111,30,0,164.0,68.0,48.0,76.2044491898148,17.998375,0.0379,6.02643884482632,6.14974711950468,69.6,-0.412236336055847,6.60444918981482,0.0548542291512858,0.65200771373376,1.8192,1
3530,3544,29,0,159.0,55.0,436.2,97.9664992621527,0.75,0.03872,6.20945336562895,5.9728347844894,80.6215134982639,-0.980476736931776,17.3449857638888,0.157141000149662,3.28215951811587,16.889664,4
2510,2524,56,1,164.0,62.0,5.55555555555556,136.5,0.2454,0.0043105555555555,5.74590659848425,5.90944045280115,65.0,0.39942928870466,71.5,0.722222222222222,26.0734118241373,0.0239475308641976,2
1704,1708,36,1,173.0,85.7,61.25,95.0,0.636,0.0239060714285714,5.94580775746237,5.92898191289701,71.0,0.397573586170613,24.0,0.212389380530973,30.9102868529772,1.464246875,5
5333,2344,29,0,163.0,61.0,9.42763157894737,70.6131047315258,1.0,13.8486842105263,6.18982455888002,6.18982455888002,26.3352235808376,1.0,44.2778811506882,0.268897101818404,2.27216851770454,130.560292590028,4
4111,467,20,1,180.0,79.3,7.34736842105263,76.7540076453761,37.0,15.720701754386,6.24792751344359,6.24792751344359,75.6688497000076,1.0,1.08515794536851,0.0087279651378611,0.0714234529901428,115.505787626962,1
1935,1939,28,1,176.0,72.0,95.3333333333333,63.3333333333333,0.7565,0.04242,6.40831770062932,6.24253244779602,63.9166666666667,0.350727367035393,-0.583333333333329,-0.0045543266102797,5.54025671286489,4.04404,3
5538,2674,30,0,168.0,56.0,5.93421052631579,67.5446460216197,83.0,204.324561403509,6.18982455888002,6.18982455888002,64.2704087660228,1.0,3.27423725559692,0.0260418985177778,0.583132093312187,1212.50496306556,2
1243,1243,23,0,177.8,85.0,25.8352583586626,78.4896781066536,19.1224210526316,0.0146552613981763,6.20945336562895,6.18242633860192,78.4565921450315,1.0,0.0330859616221062,0.000279104188253,0.0032313781748661,0.37862246453562,1
1974,1978,19,1,180.0,62.7,24.9686609686609,71.6666666666667,0.364233333333334,0.0189493447293447,6.28540221886225,5.70694817426271,55.0,0.101491341374905,16.6666666666667,0.114155251141553,13.3081475090809,0.47313976412529,0
4407,763,22,1,185.0,79.4,8.78605604921394,77.0226929977443,56.5,15.7047163362953,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.35568150995358,0.011081896440536,0.0695682983670263,137.982517967696,4
3064,3078,49,0,152.0,48.6,184.006428571429,60.9375,0.2226,0.125948307142857,6.14214722366453,5.78784479304888,60.8461538461538,-0.418291822606819,0.091346153846203,0.0008292597765367,4.36742783087556,23.1752981819745,5
3096,3110,49,0,152.0,48.6,71.25,60.8461538461538,0.422,0.04336,6.14214722366453,5.78784479304888,60.8461538461538,-0.622713401147878,0.0,0.0,5.75303675042234,3.0894,5
3465,3479,36,0,172.0,86.4,114.0,117.201704545455,0.7395,0.04395,6.33985000288463,6.05565802746915,78.5313023809524,-0.297671533827875,38.6704021645022,0.366652884101969,4.41245633992053,5.0103,1
2233,2247,48,1,170.0,88.0,801.083333333333,111.681818181818,0.5965,0.533235833333333,6.3037807481771,5.87005084303166,78.8333333333333,-0.559655874191373,32.848484848485,0.352577654903238,16.3524288499578,427.166338819444,0
1303,1303,36,0,157.5,53.6,8.82758620689655,82.1539550925926,28.0010344827586,0.0039103448275862,6.00867999485291,6.1038848972456,78.8234467592592,0.96341996177495,3.33050833333334,0.0316658820879029,0.56020081859674,0.0345189060642093,0
6147,3477,36,0,172.0,86.4,6.8421052631579,76.6596460849093,83.0,15.7263157894737,6.33985000288463,6.33985000288463,75.6865424925951,1.0,0.973103592314146,0.0089841430114777,0.0669594871782595,107.601108033241,1
108,108,30,0,164.0,68.0,24.0,76.4088983796296,18.33475,0.018115,6.02643884482632,6.14974711950468,69.6,-0.94768318705886,6.80889837962962,0.0565523121231696,0.206333553979255,0.43476,1
30,30,20,1,168.0,65.4,31.1844155844156,80.9015647435897,15.6866,0.0248420432900433,6.2216117239699,6.11634856607516,59.0,-0.291669454474386,21.9015647435897,0.155330246408438,0.264722010296717,0.774684601922753,1
5933,3263,31,0,158.0,59.1,1.0,128.0,16.0,1.0,5.97483688841512,2.92930920791673,14.2222222222222,-0.710365802941086,113.777777777778,0.650985378258106,50.2652161627432,1.0,2
4369,725,26,1,182.0,74.0,3.6390977443609,76.0614611926642,69.0,15.7619047619048,6.4093909361377,6.4093909361377,75.6823299229314,1.0,0.379131269732795,0.0032043503686798,0.0637709401697699,57.359112065879,2
752,752,22,1,185.0,79.4,7.63877551020408,72.5343694958847,15.9623333333333,0.0058279795918367,6.2341201675802,6.25976119322122,40.6363636363636,1.0,31.8980058595211,0.202702521348777,4.48018134155219,0.0445186277800916,0
585,585,32,1,177.0,76.7,10.6171428571429,61.7142857142857,1.8824,0.0076214857142857,6.14214722366453,6.16992500144231,55.2857142857143,1.0,6.42857142857143,0.0484391819160388,9.17256007996248,0.0809184026122449,3
5721,2919,25,0,160.0,61.0,1.0,139.0,5.0,1.0,0.103275084571635,0.0,139.0,1.0,0.0,0.0,29.8167788187241,1.0,0
2299,2313,20,1,184.0,77.3,4.83333333333333,123.4,0.252166666666667,0.0036908333333333,6.18982455888002,5.97064647668824,76.1387008333333,-0.460137002469753,47.2612991666667,0.381566312356148,14.2983718298907,0.0178390277777777,2
1607,1611,31,1,191.0,105.7,104.0,68.0,0.756,0.04104,5.36290116344462,5.78784479304888,66.0,-0.944989895830905,2.0,0.016260162601626,1.34989711542111,4.26816,1
549,549,32,1,177.0,76.7,29.2444444444444,76.5526315789474,15.6233333333333,0.0212904444444444,6.14214722366453,6.16992500144231,55.2857142857143,-1.0,21.2669172932331,0.160245878420486,0.0796750093183573,0.622627219753087,1
4843,1199,25,1,160.0,75.0,62.0,46.2727272727273,20.5,148.0,6.1628904367988,4.23209672936501,6.125,-0.304980416160001,40.1477272727273,0.212562421033632,13.6677839741466,9176.0,3
5828,3141,49,0,152.0,48.6,1.0,47.1111111111111,12.5,1.0,6.11436944588676,0.420654540261436,13.7777777777778,1.0,33.3333333333333,0.212014134275618,4.29287417053033,1.0,3
1130,1130,27,1,176.0,81.8,194.328571428571,79.169687755102,0.550266425120773,0.147035142857143,6.2667865406949,6.2667865406949,55.9553571428571,1.0,23.2143306122449,0.169392470426179,3.95927620491721,28.5731292612245,3
1967,1971,19,1,180.0,62.7,4.0,91.0,0.252166666666667,0.00304,6.28540221886225,5.70694817426271,55.0,0.0417865190109444,36.0,0.246575342465753,6.05505222169119,0.01216,1
6035,3365,33,0,163.7,60.5,1.41052631578947,75.6452593098909,1.0,15.7866666666667,6.24792751344359,6.24792751344359,75.6688497000076,1.0,-0.0235903901166949,-0.0002118938864201,0.810731463494252,22.2675087719298,3
6130,3460,36,0,172.0,86.4,8.85526315789474,77.0356179273943,73.0,15.7039473684211,6.33985000288463,6.33985000288463,75.6865424925951,1.0,1.34907543479915,0.0124552891750032,0.0669594871782619,139.062586565097,4
4393,749,22,1,185.0,79.4,10.5085440874915,77.3443801356994,1.0,15.6855775803144,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.67736864790868,0.013711498985748,0.817136801268424,164.832583540502,0
2145,2159,22,1,180.0,83.6,126.0,94.6666666666665,0.7525,0.05538,5.11876927433938,6.10134525752084,50.0,0.21857252243117,44.6666666666665,0.3018018018018,12.5125122562562,6.97788,2
3228,3242,31,0,158.0,59.1,4.28571428571429,93.6623376623377,0.2985,0.003187619047619,6.19529593449622,6.0011526778888,84.2,0.440224913817024,9.46233766233776,0.0902894815108564,6.38361253984319,0.0136612244897959,0
5788,3051,25,0,160.0,52.5,3.61859193438141,76.057631583879,73.0,15.7621326042379,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.390620096088327,0.0032733622191014,0.0695682983670221,57.0367259103454,2
3376,3390,31,0,164.0,60.0,406.111111111111,67.0,10.9501333333333,0.208377777777778,5.97126852118628,6.08496835887672,66.0,-0.453296224281297,1.0,0.008130081300813,8.4156306659794,84.6245308641975,0
4915,1314,36,0,157.5,53.6,6.49518161601186,76.5948555768422,68.0,15.7301704966642,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.922018768645913,0.0085114272494461,0.0754473094966324,102.170314226665,1
5314,2325,20,1,184.0,77.3,1.0,4.0,19.0,1.0,0.519311227304359,0.104419078005408,4.0,0.236089311273063,0.0,0.0,6.30653596147151,1.0,3
4480,836,53,0,143.0,49.2,9.36842105263158,77.1314538872434,38.0,15.6982456140351,6.24792751344359,6.24792751344359,75.6688497000076,1.0,1.46260418723581,0.0160142972297145,0.0714234529901428,147.067774699908,4
4358,714,26,1,182.0,74.0,4.8796992481203,76.2931525241676,75.0,15.7481203007519,6.4093909361377,6.4093909361377,75.6823299229314,1.0,0.610822601236151,0.0051625644828729,0.063770940169772,76.846090790887,2
